74.1777	54.00
74.1981	46.00
74.2186	46.00
74.239	54.00
74.2594	48.00
74.2799	69.00
74.3003	55.00
74.3207	76.00
74.3412	73.00
74.3616	99.00
74.382	114.00
74.4025	110.00
74.4229	125.00
74.4433	117.00
74.4638	131.00
74.4842	117.00
74.5046	121.00
74.5251	111.00
74.5455	114.00
74.5659	112.00
74.5864	99.00
74.6068	94.00
74.6272	114.00
74.6477	102.00
74.6681	100.00
74.6885	98.00
74.709	78.00
74.7294	94.00
74.7498	113.00
74.7703	101.00
74.7907	108.00
74.8111	117.00
74.8315	122.00
74.852	111.00
74.8724	95.00
74.8928	79.00
74.9133	81.00
74.9337	69.00
74.9541	82.00
74.9746	67.00
74.995	81.00
75.0154	80.00
75.0359	88.00
75.0563	93.00
75.0767	70.00
75.0972	68.00
75.1176	69.00
75.138	54.00
75.1585	46.00
75.1789	55.00
75.1993	49.00
75.2198	41.00
75.2402	52.00
75.2606	47.00
75.2811	31.00
75.3015	45.00
75.3219	62.00
75.3424	44.00
75.3628	52.00
75.3832	45.00
75.4036	49.00
75.4241	64.00
75.4445	66.00
75.4649	57.00
75.4854	56.00
75.5058	54.00
75.5262	64.00
75.5467	66.00
75.5671	57.00
75.5875	70.00
75.608	70.00
75.6284	71.00
75.6488	95.00
75.6693	78.00
75.6897	105.00
75.7101	95.00
75.7306	104.00
75.751	85.00
75.7714	102.00
75.7919	104.00
75.8123	121.00
75.8327	115.00
75.8532	142.00
75.8736	131.00
75.894	137.00
75.9145	121.00
75.9349	113.00
75.9553	111.00
75.9758	90.00
75.9962	82.00
76.0166	100.00
76.037	94.00
76.0575	96.00
76.0779	96.00
76.0983	79.00
76.1188	89.00
76.1392	74.00
76.1596	91.00
76.1801	71.00
76.2005	80.00
76.2209	73.00
76.2414	59.00
76.2618	60.00
76.2822	63.00
76.3027	56.00
76.3231	61.00
76.3435	46.00
76.364	98.00
76.3844	65.00
76.4048	79.00
76.4253	91.00
76.4457	98.00
76.4661	122.00
76.4866	124.00
76.507	131.00
76.5274	129.00
76.5479	92.00
76.5683	104.00
76.5887	98.00
76.6092	91.00
76.6296	96.00
76.65	95.00
76.6704	100.00
76.6909	117.00
76.7113	120.00
76.7317	133.00
76.7522	99.00
76.7726	109.00
76.793	108.00
76.8135	80.00
76.8339	53.00
76.8543	53.00
76.8748	64.00
76.8952	46.00
76.9156	54.00
76.9361	50.00
76.9565	61.00
76.9769	52.00
76.9974	51.00
77.0178	43.00
77.0382	49.00
77.0587	40.00
77.0791	41.00
77.0995	41.00
77.12	34.00
77.1404	37.00
77.1608	37.00
77.1813	32.00
77.2017	30.00
77.2221	35.00
77.2425	37.00
77.263	35.00
77.2834	34.00
77.3038	32.00
77.3243	24.00
77.3447	40.00
77.3651	37.00
77.3856	33.00
77.406	42.00
77.4264	44.00
77.4469	36.00
77.4673	50.00
77.4877	43.00
77.5082	54.00
77.5286	39.00
77.549	42.00
77.5695	52.00
77.5899	38.00
77.6103	48.00
77.6308	46.00
77.6512	43.00
77.6716	46.00
77.6921	46.00
77.7125	54.00
77.7329	34.00
77.7534	50.00
77.7738	47.00
77.7942	50.00
77.8147	43.00
77.8351	39.00
77.8555	49.00
77.8759	35.00
77.8964	40.00
77.9168	31.00
77.9372	36.00
77.9577	30.00
77.9781	41.00
77.9985	40.00
78.019	45.00
78.0394	53.00
78.0598	41.00
78.0803	54.00
78.1007	47.00
78.1211	54.00
78.1416	44.00
78.162	38.00
78.1824	38.00
78.2029	47.00
78.2233	46.00
78.2437	49.00
78.2642	35.00
78.2846	40.00
78.305	27.00
78.3255	37.00
78.3459	36.00
78.3663	49.00
78.3868	48.00
78.4072	39.00
78.4276	42.00
78.4481	50.00
78.4685	54.00
78.4889	53.00
78.5093	50.00
78.5298	59.00
78.5502	51.00
78.5706	44.00
78.5911	44.00
78.6115	41.00
78.6319	62.00
78.6524	44.00
78.6728	49.00
78.6932	44.00
78.7137	39.00
78.7341	42.00
78.7545	44.00
78.775	45.00
78.7954	42.00
78.8158	39.00
78.8363	51.00
78.8567	36.00
78.8771	43.00
78.8976	49.00
78.918	45.00
78.9384	52.00
78.9589	45.00
78.9793	55.00
78.9997	62.00
79.0202	30.00
79.0406	35.00
79.061	42.00
79.0814	34.00
79.1019	36.00
79.1223	43.00
79.1427	30.00
79.1632	32.00
79.1836	45.00
79.204	38.00
79.2245	46.00
79.2449	45.00
79.2653	47.00
79.2858	40.00
79.3062	40.00
79.3266	41.00
79.3471	24.00
79.3675	35.00
79.3879	33.00
79.4084	27.00
79.4288	29.00
79.4492	37.00
79.4697	29.00
79.4901	33.00
79.5105	30.00
79.531	37.00
79.5514	36.00
79.5718	39.00
79.5923	37.00
79.6127	35.00
79.6331	31.00
79.6536	26.00
79.674	32.00
79.6944	42.00
79.7148	47.00
79.7353	40.00
79.7557	37.00
79.7761	41.00
79.7966	44.00
79.817	53.00
79.8374	40.00
79.8579	49.00
79.8783	34.00
79.8987	40.00
79.9192	34.00
79.9396	44.00
79.96	36.00
79.9805	34.00
80.0009	42.00
